"","title","contents"
"83","'테라' 권도형 보석 취소…몬테네그로서 구금 상태로 재판(종합)","  몬테네그로에서 위조 여권을 사용한 혐의로 체포돼 기소된 가상화폐 ‘테라·루나’ 폭락 사태의 핵심 인물 권도형 테라폼랩스 대표가 보석이 취소되면서 계속 구금된 상태로 재판받게 됐다. 몬테네그로 일간지... "
"84","""몬테네그로 고등법원, '테라' 권도형 보석 취소""","  몬테네그로에서 위조 여권을 사용한 혐의로 체포돼 기소된 가상화폐 '테라·루나' 폭락 사태의 핵심 인물 권도형(32) 테라폼랩스 대표의 보석이 취소됐다. 몬테네그로 일간지 '포베다'는 24일(현지 시각) 수도... "
"85","""몬테네그로 고등법원, '테라' 권도형 보석 취소""","  몬테네그로에서 위조 여권을 사용한 혐의로 체포돼 기소된 가상화폐 '테라·루나' 폭락 사태의 핵심 인물인 권도형 테라폼랩스 대표의 보석 결정이 취소됐다고 현지 언론이 보도했습니다. 몬테네그로 일간지 '포베다'는... "
"86","“몬테네그로 고등법원, ‘테라’ 권도형 보석 취소”","  몬테네그로에서 위조 여권을 쓴 혐의로 체포돼 기소된 가상화폐 '테라·루나' 폭락 사태의 핵심 인물 권도형... 24일(현지시간) 몬테네그로 일간지 '포베다'는 수도 포드고리차에 있는 포드고리차 고등법원이 검찰의... "
"87","몬테네그로 검찰, '테라' 권도형 보석에 불복해 재항고","  신창용 특파원 = 몬테네그로 검찰이 가상화폐 '테라·루나' 폭락 사태의 핵심 인물 권도형(32) 테라폼랩스 대표의 보석을 다시 허용한 법원 결정에 불복해 재항고했다. 몬테네그로 수도 포드고리차 지방법원은 7일... "
"88","'테라·루나 사태 키맨' 권도형, 몬테네그로서 석방 예정","  가상화폐 테라와 루나 폭락 사태의 '키맨'으로 꼽히는 권도형 타레폼랩스 대표가 몬테네그로에서 보석으로 풀려날 예정이다. 12일(현지시간) 몬테네그로 수도 포드고리차 지방법원에 따르면 법원은 권 대표의 그 측근... "
"89","몬테네그로 법원, '테라·루나' 권도형과 측근 보석 신청 인용","  전 세계 투자자에게 피해를 입힌 가상화폐 '테라·루나 폭락' 사태의 장본인 권도형(32) 테라폼랩스 대표와 그의 측근 한모 씨에게 몬테네그로 법원이 보석 청구를 인용했다. AP통신 등에 따르면 몬테네그로 수도... "
"90","몬테네그로 법원, 권도형 보석 청구 인용…3심까지 시간끌기 나서나?","  몬테네그로에서 위조 여권을 사용한 혐의로 체포돼 기소된 가상화폐 '테라·루나' 폭락 사태의 핵심 인물 권도형(32) 테라폼랩스 대표가 보석으로 풀려날 예정이다. 연합뉴스에 따르면 몬테네그로 수도 포드고리차... "
"91","‘테라·루나’ 권도형, 몬테네그로서 6억원 내고 풀려날듯","  몬테네그로에서 위조 여권을 사용한 혐의로 체포돼 기소된 가상화폐 ‘테라·루나’ 폭락 사태의 핵심 인물 권도형(32) 테라폼랩스 대표가 보석으로 풀려날 예정이다. 몬테네그로 수도 포드고리차 지방법원은 12일... "
"92","'테라·루나' 권도형 석방된다…몬테네그로 법원, 보석 허가","  유럽 몬테네그로에서 위조 여권을 사용한 혐의로 체포돼 재판에 넘겨진 가상화폐 ‘테라·루나’ 폭락 사태 핵심 인물 권도형(32) 테라폼랩스 대표가 보석으로 풀려난다. 유럽 몬테네그로에서 위조 여권을 사용해 체포 및... "
"93","권도형 풀려난다… 몬테네그로 법원, 보석 청구 인용","  3월 몬테네그로에서 위조 여권을 사용해 출국하려다 체포된 권도형 테라폼랩스가 보석으로 풀려날... 12일(현지시각) 블룸버그와 몬테네그로 현지 매체 등에 따르면 이날 몬테네그로 포드고리차 법원은 권씨와 그의... "
"94","몬테네그로 법원, 권도형 보석 석방","  포쓰저널 조은주 기자 '테라·루나' 폭락 사태의 핵심 인물 권도형(32) 테라폼랩스 대표가 11일(현지시간) 몬테네그로 수도 포드고리차 지방법원으로 향하고 있다. / EPA연합 몬테네그로에서 위조 여권을 사용한 혐의로... "
"95","몬테네그로 법원, 권도형 보석 청구 인용…“보석금 내면 석방”","  몬테네그로 포드고리차 법원은 오늘(12일) 홈페이지를 통해 권도형과 한창준의 보석 청구를 받아들인다며... 몬테네그로 검찰은 이들 재력에 비해 보석금 규모가 턱없이 작고, 도주 우려가 있다며 보석에 반대했지만... "
"96","몬테네그로 법원, 권도형 보석 허용...5억8천만원 내고 풀려날 듯","  김근철 특파원=몬테네그로에서 위조 여권 사용혐의로 체포 구금됐던 가상화폐 '테라·루나' 폭락 사태의 핵심 인물 권도형 테라폼랩스 대표(32)가 보석으로 풀려난다. 외신 등에 따르면 몬테네그로 수도 포드고리차... "
"97","몬테네그로 법원, 권도형 테라폼랩스 대표 보석 석방 결정","  법원에 출석하는 권도형 테라폼랩스 대표 [사진:연합뉴스] 몬테네그로 법원이 테라 루나 폭락 사태 주범으로 지목된 권도형 테라폼랩스 대표의 보석 석방을 결정했다. 12일 몬테네그로 현지 매체 폽제다(Pobjeda)에 따르면... "
"98","'테라 사태' 몬테네그로서 권도형, 6억원 내고 곧 석방","  그는 몬테네그로에서 위조 여권을 사용한 혐의로 체포돼 기소돼 있는 상태다. 몬테네그로 수도 포드고리차 지방법원은 12일(현지시간) 권 대표와 그의 측근 한모 씨의 보석을 허가했다고 크립토타임스 등 전문매체들은... "
"99","'테라' 권도형, 몬테네그로 법원에 보석 청구…""나는 무죄""(종합)","  미정…몬테네그로 법원, 6월 16일에 다음 재판 열기로 (포드고리차[몬테네그로]=연합뉴스) 신창용 특파원 = 몬테네그로에서 위조 여권을 사용한 혐의로 체포돼 기소된 가상화폐 '테라·루나' 폭락 사태의 핵심 인물 권도형... "
"100","""몬테네그로 법원, 권도형 보석 청구 인용""…석방할 듯","  몬테네그로 법원이 암호화폐 테라·루나 폭락사태의 주범인 권도형 테라폼랩스 대표의 보석 청구를 인용했다고 블룸버그통신이 12일(현지 시간) 보도했다. 보도에 따르면 몬테네그로 법원은 권 대표와 한창준 전... "
