"","title","contents"
"86","김진호의 ‘음악과 삶’","  1929년, 체코 브르노에서 태어난 그는 체코에서 교수로 재직하다가 체코 공산당으로부터 축출당했고, 대학에서도 쫓겨났다. 이후 1975년 프랑스로 망명한 후 프랑스 국적을 취득하고는 프랑스에서 활동해왔다. ‘소설을... "
"87","스포츠클라이밍 이도현, 체코 월드컵 金→브릭센 월드컵 銀→세계선수권 銅","  스포츠클라이밍 국가대표 이도현 선수(20)가 2023 IFSC 체코 스포츠클라이밍 월드컵에서 금메달, 브릭센... 이도현 선수는 올해 2023 IFSC 체코 스포츠클라이밍 월드컵에서 모든 루트를 완등하는 압도적인 기량으로... "
"88","금호리조트 '통영마리나리조트', 호텔 펍에서 시원하게 체코맥주 즐기는 '코젤...","  = 금호리조트가 '통영마리나리조트'에서 인기 체코 맥주 브랜드 '코젤'과 협업한 팝업스토어를 오는 27일부터 30일까지 총 4일간 운영한다고 밝혔다.체코 맥주 브랜드 '코젤'과 협업해 선보이는 이번 팝업스토어는 장마와... "
"89","[생활경제 이슈] 세븐일레븐, 챗GPT 도입 등 신기술 활용해 가맹점과의 소통 ...","  ◆금호리조트 ‘통영마리나리조트’, 체코 대표 맥주 코젤 팝업스토어 오픈 금호리조트(대표이사 김성일)가 ‘통영마리나리조트’에서 인기 체코 맥주 브랜드 ‘코젤’과 협업한 팝업스토어를 오는 27일부터 30일까지 총... "
"90","씨젠, 혁신성장기업상…PCR 기술 빛났다","  PCR 잠재력 고평가…진단시약 100여개 오는 11월 체코 시상식…기술력 강조 씨젠이 미국 컨설팅 기업... 씨젠은 오는 11월 체코 프라하에서 열리는 시상식에 참여해 기술력을 뽐낼 예정이다. 세계적 기업이 함께 하는... "
"91","체코, 기가팩토리 최소 2개 이상 유치…韓·VW 구애","  기자] 체코가 최소 2개 이상의 기가팩토리를 구축한다. 폭스바겐과 한국 배터리 기업들에 투자를... 23일 코트라 프라하무역관에 따르면 체코 정부는 올해 배터리를 '전략적 프로젝트'에 포함해 인센티브를... "
"92","폴란드·체코 원전 사업 따내려면 '탄력운전' 필수…수출 순항 중","  폴란드와 체코의 원전 수주 입찰 요건에 '탄력운전'이 포함된 것으로 나타났다. 아직 국내에 탄력운전 중인... 최근 정부가 원전 수주를 위해 힘을 쏟고 있는 폴란드와 체코에서는 원전 수주 입찰 참여 조건에 원전의... "
"93","‘잠들 땐 체코 눈 뜨면 벨기에’…자면서 가는 수면 열차 생긴다","  2024년엔 체코와 벨기에를 잇는 수면열차 생겨 비행기보다 저렴하고 친환경적인 열차 여행 될 것 2024년에는 체코에서 야간열차를 타면 벨기에에서 아침을 맞을 수 있다. 트래블 투모로우(Travel Tomorrow)와 프라하... "
"94","127년 역사 체코필 내한…'일본 조성진' 후지타 마오와 협연","  동유럽 오케스트라의 맏형격인 체코필하모닉이 내한, 안토닌 드보르자크의 곡들로 체코 음악의 정수를 들려준다. 20일 인아츠프로덕션에 따르면 체코필은 오는 10월24일 예술의전당 콘서트홀 무대에 올라 내한공연을... "
"95","체코 의회, 자국 영토에 미군 배치 허용 협정 승인","  체코 의회는 19일(현지시간) 군사 협력을 심화시키고 체코 영토에 미군을 배치하는 것을 용이하게 하도록 5월에 미국과 체결한 방위 조약을 예상대로 승인했다. 하원은 국방협력협정(Defense Cooperation Agreement·DCA)에... "
"96","세묜 비치코프 ""이게 체코음악의 진수!""...체코필하모닉과 내한 '올 드보르자...","  러시아 출신의 지휘자 세묜 비치코프가 이끌고 있는 체코 필하모닉이 오는 10월 24일 예술의전당 콘서트홀에서 '올 드보르자크' 프로그램으로 체코 음악의 진수를 들려준다. ⓒ인아츠프로덕션 제공 러시아 출신의 지휘자... "
"97","체코 노동시장 동향","  체코 노동시장은 최근 5년간 줄곧 2~3% 대의 유럽 최저 수준 실업률을 유지하고 있다. 러-우 사태에... 이로 인해 인근 폴란드, 헝가리, 슬로바키아 등과 마찬가지로 체코 역시 적정 인적자원 확보가 국내 및... "
"98","체코와인, '2023 코리아 와인 챌린지' 7개 메달 싹쓸이","  체코관광청은 올해로 19회를 맞이하는 '코리아 와인 챌린지 2023'(이하 KWC 2023)에서 체코 와인이 최상위권인 '베스트 오브 컨트리' 1종을 포함해 '실버' 5종,' 브론즈' 1종 등 총 7종이 수상했다고 밝혔다. '베스트 오브... "
"99","[special 박스]버킷리스트 여행지로 꼽힌 4국 4색 매력","  아주 특별한 호캉스가 필요할 땐 고성으로 떠나는 체코 동유럽의 관광대국 체코의 매력은 수도 없이 많지만, 아주 특별한 호캉스를 즐기기에도 제격인 여행지다. 바로, 고성 호텔 여행인데 대표적인 곳 중 하나가 샤토... "
"100","체코 리튬이온 배터리 시장동향","  증가로 체코에서도 리튬이온 배터리 수요가 크게 늘고 있다. ČEZ(체코전력공사) 자료에 따르면, 2030년 EU 배터리 수요는 2020년보다 7배 이상 증가해 EU가 중국에 이은 세계 2위의 배터리 시장이 될... "
