"","title","contents"
"63","'아일랜드 팝 전설' 시네이드 오코너, 8일 장례식","  사진제공/AFP통신 아일랜드 동부 브레이에 있는 아일랜드 싱어송라이터 시네이드 오코너의 옛 집 밖에 추모꽃이 놓여 있다. 8일(현지시간) 아일랜드 해변 마을 브레이에서 오코너의 장례식이 치러진다고 AFP통신이... "
"64","경기도사회복지사협회-허브아일랜드, 경기도사회복지사 복지 증진 위한 협약","  박찬수 경기도사회복지사협회장(왼쪽)이 허브아일랜드와 업무협약을 체결하고 있다. 사진=경기도사회복지사협회 경기도사회복지사협회는 지난 14일 허브아일랜드와 경기도 사회복지사의 복지증진을 위한 업무협약을... "
"65","‘김준수 소속사’ 팜트리아일랜드 갈라 콘서트 9월 개최[공식]","  뮤지컬 매니지먼트 팜트리아일랜드가 두 번째 갈라콘서트를 선보인다. 지난해 역대급 호평 속에서 첫 번째 뮤지컬 갈라 콘서트를 성황리에 마무리한 팜트리아일랜드는 오는 9월, 뜨거운 성원에 힘입어 소속 아티스트... "
"66","세계 최고 富國된 아일랜드, 그 시작은 정치개혁이었다 [박병원 특별기고]","  국제통화기금(IMF)에 의하면 올해 아일랜드의 1인당 국내총생산(GDP)이 구매력평가지수(PPP) 기준... 감자 기근 이후 미국으로 이민 간 아일랜드 후예 4000만 명이 많은 도움이 됐다고 한다. 그 결과 아일랜드는 세계 20대... "
"67","온실가스 배출 감축을 위해 아일랜드에서 향후 3년간 젖소 20만두를 도태할 예...","  사육하는 아일랜드에서 오는 2050년까지 온실 가스 순배출량이 없는 네트 제로(Net Zero) 목표 달성을 위해 향후 3년간 젖소 20만두를 도태한다고 발표하여 논란이 되고 있다. 아일랜드 정부에 따르면 2030년 이전에 국가... "
"68","‘어서와’ 아일랜드 친구들, 한강 치맥 위해 배달 앱 도전 고군분투","  아일랜드에서 온 세친구가 한국 치킨을 먹기 위해 고군분투한다. 8월 3일 방송되는 MBC에브리원 ‘어서와 한국은 처음이지’에서는 아일랜드에서 온 세 친구가 무사히 등산을 마치고 한강공원에서 배달 앱으로 치킨... "
"69","맥그리거의 뒤를 이을 신성 아일랜드 파이터 이안 개리","  이러한 상황에서 아일랜드에 또 다른 스타가 등장했다. 종합격투기 전적 12승 무패의 이안 개리(25, 아일랜드)가 바로 그 주인공이다. 이안 개리는 어린 시절부터 격투기를 좋아했다. 10세에 복싱을 시작했다. 코너... "
"70","호피폴라 아일, 9월 단독 팬미팅 '호텔 아일랜드' 개최(공식)","  14일 소속사 치타컴퍼니는 ""아일과 함께하는 첫 팬미팅 'HOTEL I'll LAND(호텔 아일랜드)'를 오는 9월 16일... 아일은 2019년 진행한 'Welcome to I'll Land(웰컴 투 아일랜드)'로 약 1,000여 명의 팬들과 150분 동안 함께 하며... "
"71","“하남 미사 아일랜드 개발 탄력받나?”","  미사 아일랜드에 K-컬처를 기반으로 하는 K-스타월드가 조성되면 3만 개의 직접 일자리 창출, 3조 원 이상의 경제 유발 효과가 있을 것으로 기대하고 있다. 또 세계적 엔터테인먼트사인 MSG 스피어와 하남시가 올해 5월부터... "
"72","FT아일랜드, 서울 단독 콘서트 전석 매진","  밴드 FT아일랜드의 서울 단독 콘서트가 티켓 오픈 직후 전석 매진됐다. 지난 25일 오후 8시 티켓 예매 사이트 예스24를 통해 진행된 FT아일랜드의 서울 단독 콘서트 'HEY DAY' 티켓이 오픈 직후 양일 전석 매진을... "
